data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2003-03-05,0.0,1011.8916666666665,1012.1166666666668,1011.6958333333332,1053.5,28.070833333333336,22.216666666666665,28.52916666666667,27.745833333333326,22.666666666666668,21.83333333333334,72.83333333333333,68.41666666666667,70.79166666666667,106.16666666666667,6.700000000000002,3.579166666666667
2003-03-06,0.016666666666666666,1011.1791666666667,1011.4083333333333,1010.9749999999996,1043.5,28.224999999999994,22.90416666666667,28.724999999999998,27.8625,23.35416666666667,22.395833333333332,75.54166666666667,70.16666666666667,73.25,101.625,7.312499999999999,4.154166666666666
2003-03-07,0.0,1011.7125,1011.9208333333331,1011.4749999999999,847.5,28.145833333333332,22.8875,28.629166666666674,27.870833333333337,23.44583333333333,22.574999999999992,75.70833333333333,71.0,73.375,104.20833333333333,7.595833333333334,4.533333333333332
2003-03-08,0.0,1012.4374999999997,1012.6124999999998,1012.2499999999999,917.0,28.05,22.608333333333334,28.53333333333333,27.67083333333333,23.025000000000002,22.224999999999998,74.83333333333333,70.33333333333333,72.625,113.54166666666667,6.341666666666664,3.741666666666667
2003-03-09,0.0,1012.1999999999999,1012.4291666666664,1011.9749999999999,1122.5,28.295833333333338,22.583333333333332,28.745833333333334,27.970833333333335,22.987499999999997,22.120833333333334,73.33333333333333,68.83333333333333,71.41666666666667,119.125,6.345833333333335,3.3000000000000007
2003-03-10,0.11666666666666665,1011.8458333333333,1012.0666666666665,1011.6416666666665,1705.0,27.837499999999995,23.891666666666662,28.287499999999998,27.504166666666663,24.34166666666667,23.433333333333334,81.625,76.625,79.375,113.29166666666667,5.566666666666666,2.970833333333333
2003-03-11,0.0,1011.8458333333333,1012.0708333333332,1011.6374999999999,1638.6666666666667,28.495833333333337,22.95,28.85833333333333,28.14583333333334,23.379166666666674,22.47083333333333,74.375,69.79166666666667,72.125,94.91666666666667,7.7875000000000005,4.675
2003-03-12,0.024999999999999998,1011.2666666666668,1011.4958333333335,1011.0625000000001,1805.3333333333333,27.9875,22.79583333333333,28.4875,27.612499999999997,23.191666666666666,22.374999999999996,75.79166666666667,70.95833333333333,73.75,137.16666666666666,5.820833333333333,3.0208333333333335
2003-03-13,0.0,1010.9583333333334,1011.1749999999998,1010.775,391.5,28.604166666666668,23.783333333333335,28.99583333333334,28.287499999999994,24.158333333333335,23.44583333333334,77.125,73.25,75.45833333333333,95.70833333333333,7.304166666666667,4.4875
2003-03-14,0.016666666666666666,1011.3291666666668,1011.5374999999999,1011.0916666666668,711.5,28.787499999999998,24.054166666666664,29.12083333333332,28.412499999999994,24.43333333333334,23.699999999999992,77.95833333333333,74.0,75.91666666666667,97.41666666666667,7.258333333333333,4.2
